Optimizer,Loss Function,Threshold,Learning rate,Epochs,Loss,Acc,Precision,Recall,F1-Score,Mean IoU,AUC,TP,FP,TN,FN
Adam,IoU,0.6,0.002,50,0.5961710214614868,0.97102934,0.6061813,0.5769597,0.5912097096443176,0.69503355,0.8114292025566101,30891.0,22650.0,1400950.0,20069.0
Adam,IoU,0.6,0.003,25,0.9654405117034912,0.034559462,1.0,0.034559462,0.0668100044131279,0.017279731,0.5,50960.0,1423600.0,0.0,0.0
Adam,IoU,0.6,0.003,50,0.9654405117034912,0.034559462,1.0,0.034559462,0.0668100044131279,0.017279731,0.5,50960.0,1423600.0,0.0,0.0
Adam,IoU,0.7,0.001,25,0.7663500308990479,0.96993,0.27293956,0.6561468,0.3855151236057281,0.60421443,0.661982536315918,13909.0,7289.0,1416311.0,37051.0
Adam,IoU,0.7,0.001,50,0.9654405117034912,0.034559462,1.0,0.034559462,0.0668100044131279,0.017279731,0.5,50960.0,1423600.0,0.0,0.0
Adam,IoU,0.7,0.002,25,0.9654405117034912,0.034559462,1.0,0.034559462,0.0668100044131279,0.017279731,0.5,50960.0,1423600.0,0.0,0.0
Adam,IoU,0.7,0.002,50,0.9654405117034912,0.034559462,1.0,0.034559462,0.0668100044131279,0.017279731,0.5,50960.0,1423600.0,0.0,0.0
Adam,IoU,0.7,0.003,25,0.6314539313316345,0.96374786,0.6529042,0.48192352,0.5545333623886108,0.67327356,0.8321449756622314,33272.0,35768.0,1387832.0,17688.0
Adam,IoU,0.7,0.003,50,0.9654405117034912,0.034559462,1.0,0.034559462,0.0668100044131279,0.017279731,0.5,50960.0,1423600.0,0.0,0.0
Adam,IoU,0.8,0.001,25,0.5965586304664612,0.9709398,0.6058477,0.57558864,0.5903307199478149,0.6945454,0.8298777341842651,30874.0,22765.0,1400835.0,20086.0
Adam,IoU,0.8,0.001,50,0.6229367852210999,0.97308487,0.50127554,0.64154404,0.5628015398979187,0.68210334,0.7698140740394592,25545.0,14273.0,1409327.0,25415.0
Adam,IoU,0.8,0.002,25,0.9654405117034912,0.034559462,1.0,0.034559462,0.0668100044131279,0.017279731,0.5,50960.0,1423600.0,0.0,0.0
Adam,IoU,0.8,0.002,50,0.5958709120750427,0.97189534,0.5919741,0.5936516,0.592811644077301,0.6962911,0.8067388534545898,30167.0,20649.0,1402951.0,20793.0
Adam,IoU,0.8,0.003,25,0.9654405117034912,0.034559462,1.0,0.034559462,0.0668100044131279,0.017279731,0.5,50960.0,1423600.0,0.0,0.0
Adam,IoU,0.8,0.003,50,0.9654405117034912,0.034559462,1.0,0.034559462,0.0668100044131279,0.017279731,0.5,50960.0,1423600.0,0.0,0.0
Adam,Weighted BCE/Dice,0.2,0.001,25,0.424414575099945,0.94099325,0.8864796,0.35739997,0.5094187259674072,0.6404434,0.9726102352142334,45175.0,81224.0,1342376.0,5785.0
Adam,Weighted BCE/Dice,0.2,0.001,50,0.417465329170227,0.94980675,0.8671507,0.39656118,0.5442352890968323,0.6610522,0.9743639826774596,44190.0,67243.0,1356357.0,6770.0
Adam,Weighted BCE/Dice,0.2,0.002,25,0.4358101189136505,0.9448724,0.86481553,0.37199822,0.5202235579490662,0.64736474,0.9679386019706726,44071.0,74400.0,1349200.0,6889.0
Adam,Weighted BCE/Dice,0.2,0.002,50,0.4464992880821228,0.9420288,0.8645212,0.35924783,0.5075750946998596,0.6401722,0.966157615184784,44056.0,78578.0,1345022.0,6904.0
Adam,Weighted BCE/Dice,0.2,0.003,25,0.4603686332702636,0.9388577,0.85435635,0.3447899,0.4913052320480346,0.63132334,0.9643242359161376,43538.0,82736.0,1340864.0,7422.0
