Optimizer,Loss Function,Threshold,Learning rate,Epochs,Loss,Acc,Precision,Recall,F1-Score,Mean IoU,AUC,TP,FP,TN,FN
Adam,Weighted BCE/Dice,0.2,0.002,25,0.3784069120883941,0.94273996,0.8820821,0.38306886,0.5341626405715942,0.6526021,0.9739344120025636,72613.0,116943.0,2012577.0,9707.0
Adam,Weighted BCE/Dice,0.2,0.002,50,0.3551262021064758,0.9589328,0.8494655,0.4713082,0.6062507629394531,0.69628525,0.978354036808014,69928.0,78442.0,2051078.0,12392.0
Adam,Weighted BCE/Dice,0.2,0.003,25,0.3612477481365204,0.9377134,0.91297376,0.3652605,0.5217717885971069,0.64424676,0.9772855043411256,75156.0,130604.0,1998916.0,7164.0
Adam,Weighted BCE/Dice,0.2,0.003,50,0.3365878164768219,0.94646627,0.9085156,0.40281475,0.5581560134887695,0.6658527,0.9798680543899536,74789.0,110877.0,2018643.0,7531.0
Adam,Weighted BCE/Dice,0.3,0.001,25,0.3610565364360809,0.96408373,0.8016521,0.5111498,0.6242592334747314,0.7083707,0.9769519567489624,65992.0,63113.0,2066407.0,16328.0
Adam,Weighted BCE/Dice,0.3,0.001,50,0.3568513989448547,0.9627984,0.8051263,0.50013584,0.6169987320899963,0.7038897,0.976947784423828,66278.0,66242.0,2063278.0,16042.0
Adam,Weighted BCE/Dice,0.3,0.002,25,0.3601087629795074,0.9653135,0.7968173,0.52229095,0.6309875845909119,0.71258026,0.976049542427063,65594.0,59995.0,2069525.0,16726.0
Adam,Weighted BCE/Dice,0.3,0.002,50,0.3438312709331512,0.9608588,0.83628523,0.4850148,0.6139569878578186,0.70127904,0.9790180921554564,68843.0,73097.0,2056423.0,13477.0
Adam,Weighted BCE/Dice,0.3,0.003,25,2.2150063514709477,0.96278214,0.0,0.0,0.0,0.48139107,0.5,0.0,0.0,2129520.0,82320.0
Adam,Weighted BCE/Dice,0.3,0.003,50,0.3664176762104034,0.9684602,0.7667881,0.555236,0.6440855860710144,0.7212765,0.974308967590332,63122.0,50563.0,2078957.0,19198.0
Adam,Weighted BCE/Dice,0.4,0.001,25,0.4017009735107422,0.9584025,0.7845967,0.4651203,0.584023118019104,0.68480194,0.971708595752716,64588.0,74275.0,2055245.0,17732.0
Adam,Weighted BCE/Dice,0.4,0.001,50,0.4076098203659057,0.9690249,0.6796769,0.57038146,0.6202511787414551,0.7088801,0.9686360359191896,55951.0,42143.0,2087377.0,26369.0
Adam,Weighted BCE/Dice,0.4,0.002,25,0.3530886471271515,0.963534,0.81901115,0.50624347,0.6257198452949524,0.7088474,0.9787920117378236,67421.0,65758.0,2063762.0,14899.0
Adam,Weighted BCE/Dice,0.4,0.002,50,0.3642831742763519,0.96291596,0.7929543,0.50113624,0.6141427159309387,0.7024691,0.9762450456619264,65276.0,64980.0,2064540.0,17044.0
Adam,Weighted BCE/Dice,0.4,0.003,25,0.391709417104721,0.9655676,0.73284745,0.5269051,0.6130427122116089,0.7033038,0.9709699749946594,60328.0,54167.0,2075353.0,21992.0
Adam,Weighted BCE/Dice,0.4,0.003,50,14.645466804504396,0.13574038,0.8863095,0.036938425,0.0709211304783821,0.07151158,0.4965179562568664,72961.0,1902244.0,227276.0,9359.0
Adam,Weighted BCE/Dice,0.5,0.001,25,0.345879316329956,0.9730193,0.71432215,0.61922014,0.6633800268173218,0.73429704,0.9788662195205688,58803.0,36160.0,2093360.0,23517.0
Adam,Weighted BCE/Dice,0.5,0.001,50,0.3342016339302063,0.97412246,0.71847665,0.63455534,0.6739133596420288,0.7408043,0.980212390422821,59145.0,34062.0,2095458.0,23175.0
Adam,Weighted BCE/Dice,0.5,0.002,25,0.3824534714221954,0.9691935,0.68547136,0.5718571,0.6235309839248657,0.7106901,0.974035382270813,56428.0,42247.0,2087273.0,25892.0
