Optimizer,Loss Function,Threshold,Learning rate,Epochs,Loss,Acc,Precision,Recall,F1-Score,Mean IoU,AUC,TP,FP,TN,FN
Adam,IoU,0.7,0.002,50,0.9599604606628418,0.040039513,1.0,0.040039513,0.0769961401820182,0.020019757,0.5,88561.0,2123279.0,0.0,0.0
Adam,IoU,0.7,0.003,25,0.9599604606628418,0.040039513,1.0,0.040039513,0.0769961401820182,0.020019757,0.5,88561.0,2123279.0,0.0,0.0
Adam,IoU,0.7,0.003,50,0.9599604606628418,0.040039513,1.0,0.040039513,0.0769961401820182,0.020019757,0.5,88561.0,2123279.0,0.0,0.0
Adam,IoU,0.8,0.001,25,0.5449692010879517,0.96816766,0.6794187,0.5888224,0.6308846473693848,0.7140374,0.853732705116272,60170.0,42017.0,2081262.0,28391.0
Adam,IoU,0.8,0.001,50,0.9599604606628418,0.040039513,1.0,0.040039513,0.0769961401820182,0.020019757,0.5,88561.0,2123279.0,0.0,0.0
Adam,IoU,0.8,0.002,25,0.9599604606628418,0.040039513,1.0,0.040039513,0.0769961401820182,0.020019757,0.5,88561.0,2123279.0,0.0,0.0
Adam,IoU,0.8,0.002,50,0.5074222087860107,0.9735989,0.6515848,0.67693913,0.6640200614929199,0.7349601,0.831462025642395,57705.0,27539.0,2095740.0,30856.0
Adam,IoU,0.8,0.003,25,1.0,0.95996046,0.0,0.0,0.0,0.47998023,0.5,0.0,0.0,2123279.0,88561.0
Adam,IoU,0.8,0.003,50,0.9599604606628418,0.040039513,1.0,0.040039513,0.0769961401820182,0.020019757,0.5,88561.0,2123279.0,0.0,0.0
Adam,Weighted BCE/Dice,0.2,0.001,25,0.3796816170215606,0.92727095,0.91516584,0.34576792,0.5019057989120483,0.62976706,0.9747151136398317,81048.0,153352.0,1969927.0,7513.0
Adam,Weighted BCE/Dice,0.2,0.001,50,0.4078291058540344,0.96408826,0.76634187,0.53605676,0.6308401823043823,0.7118507,0.9664464592933656,67868.0,58738.0,2064541.0,20693.0
Adam,Weighted BCE/Dice,0.2,0.002,25,0.3768163323402405,0.934507,0.8992446,0.3694213,0.5236998796463013,0.6433995,0.9744489789009094,79638.0,135937.0,1987342.0,8923.0
Adam,Weighted BCE/Dice,0.2,0.002,50,0.3549241721630096,0.9422906,0.89756215,0.40133595,0.5546608567237854,0.6619488,0.9757624864578248,79489.0,118572.0,2004707.0,9072.0
Adam,Weighted BCE/Dice,0.2,0.003,25,0.3744722306728363,0.9315651,0.907002,0.35946673,0.5148757696151733,0.63783747,0.9751221537590028,80325.0,143131.0,1980148.0,8236.0
Adam,Weighted BCE/Dice,0.2,0.003,50,2.353118419647217,0.95996046,0.0,0.0,0.0,0.47998023,0.5,0.0,0.0,2123279.0,88561.0
Adam,Weighted BCE/Dice,0.3,0.001,25,0.3721299767494201,0.963218,0.79427737,0.5269893,0.6335975527763367,0.71285367,0.97383713722229,70342.0,63137.0,2060142.0,18219.0
