Optimizer,Loss Function,Threshold,Learning rate,Epochs,Loss,Acc,Precision,Recall,F1-Score,Mean IoU,AUC,TP,FP,TN,FN
Adam,IoU,0.7,0.003,50,0.5685842633247375,0.9724121,0.657241,0.590643,0.622164785861969,0.7116617,0.8361493349075317,33493.0,23213.0,1400387.0,17467.0
Adam,IoU,0.8,0.001,25,0.9654405117034912,0.034559462,1.0,0.034559462,0.0668100044131279,0.017279731,0.5,50960.0,1423600.0,0.0,0.0
Adam,IoU,0.8,0.001,50,0.9654405117034912,0.034559462,1.0,0.034559462,0.0668100044131279,0.017279731,0.4999817907810211,50960.0,1423600.0,0.0,0.0
Adam,IoU,0.8,0.002,25,0.9654405117034912,0.034559462,1.0,0.034559462,0.0668100044131279,0.017279731,0.5,50960.0,1423600.0,0.0,0.0
Adam,IoU,0.8,0.002,50,0.550935685634613,0.97307265,0.68877554,0.59546024,0.6387276649475098,0.7208149,0.855666995048523,35100.0,23846.0,1399754.0,15860.0
Adam,IoU,0.8,0.003,25,1.0,0.9654405,0.0,0.0,0.0,0.48272026,0.5,0.0,0.0,1423600.0,50960.0
Adam,IoU,0.8,0.003,50,0.9654405117034912,0.034559462,1.0,0.034559462,0.0668100044131279,0.017279731,0.5,50960.0,1423600.0,0.0,0.0
Adam,Weighted BCE/Dice,0.2,0.001,25,0.4187081754207611,0.93866646,0.89939165,0.34948072,0.5033661127090454,0.63651556,0.9735240936279296,45833.0,85313.0,1338287.0,5127.0
Adam,Weighted BCE/Dice,0.2,0.001,50,0.3980488181114197,0.9591051,0.8340071,0.4504897,0.5849941968917847,0.6856566,0.9745814204216005,42501.0,51843.0,1371757.0,8459.0
Adam,Weighted BCE/Dice,0.2,0.002,25,0.4251242280006408,0.93602836,0.89956826,0.3394346,0.4928876161575317,0.6305084,0.9722901582717896,45842.0,89212.0,1334388.0,5118.0
Adam,Weighted BCE/Dice,0.2,0.002,50,0.4020949602127075,0.94702214,0.88661695,0.3844524,0.5363389849662781,0.6558921,0.9741931557655334,45182.0,72341.0,1351259.0,5778.0
Adam,Weighted BCE/Dice,0.2,0.003,25,0.4378395974636078,0.95021635,0.83653843,0.39578864,0.5373449921607971,0.65805537,0.96515953540802,42630.0,65079.0,1358521.0,8330.0
Adam,Weighted BCE/Dice,0.2,0.003,50,2.1372179985046387,0.9654405,0.0,0.0,0.0,0.48272026,0.5,0.0,0.0,1423600.0,50960.0
