Optimizer,Loss Function,Threshold,Learning rate,Epochs,Loss,Acc,Precision,Recall,F1-Score,Mean IoU,AUC,TP,FP,TN,FN
Adam,IoU,0.8,0.003,50,0.9627821445465088,0.03721788,1.0,0.03721788,0.0717648267745971,0.01860894,0.5,82320.0,2129520.0,0.0,0.0
Adam,Weighted BCE/Dice,0.2,0.001,25,0.4034152626991272,0.9391665,0.89258987,0.36888397,0.5220275521278381,0.6451407,0.9707724452018738,73478.0,125712.0,2003808.0,8842.0
Adam,Weighted BCE/Dice,0.2,0.001,50,0.4227618873119354,0.96936804,0.70660836,0.57156897,0.6319552659988403,0.7152406,0.956631362438202,58168.0,43601.0,2085919.0,24152.0
Adam,Weighted BCE/Dice,0.2,0.002,25,0.3892231583595276,0.94281864,0.89387757,0.38460413,0.5378082394599915,0.65433025,0.9724878668785096,73584.0,117740.0,2011780.0,8736.0
Adam,Weighted BCE/Dice,0.2,0.002,50,0.3698126375675201,0.95097476,0.8599004,0.4221301,0.5662732720375061,0.67215997,0.9738759398460388,70787.0,96903.0,2032617.0,11533.0
Adam,Weighted BCE/Dice,0.2,0.003,25,0.4258688688278198,0.9271769,0.8915452,0.32541,0.4767927527427673,0.6188483,0.9671698808670044,73392.0,152145.0,1977375.0,8928.0
Adam,Weighted BCE/Dice,0.2,0.003,50,0.3967628479003906,0.9464613,0.8786322,0.40014493,0.5498694181442261,0.66191876,0.9706960320472716,72329.0,108428.0,2021092.0,9991.0
Adam,Weighted BCE/Dice,0.3,0.001,25,0.4214347302913666,0.9557359,0.80036443,0.44711822,0.5737274289131165,0.6783167,0.9661809206008912,65886.0,81471.0,2048049.0,16434.0
Adam,Weighted BCE/Dice,0.3,0.001,50,0.3875876069068908,0.96717304,0.75320697,0.5424862,0.6307116746902466,0.7134195,0.9704025983810424,62004.0,52292.0,2077228.0,20316.0
Adam,Weighted BCE/Dice,0.3,0.002,25,0.4292852878570556,0.9422942,0.8558066,0.3783241,0.5246968865394592,0.6480247,0.9661037921905518,70450.0,115766.0,2013754.0,11870.0
Adam,Weighted BCE/Dice,0.3,0.002,50,0.4203678369522095,0.96320665,0.7484937,0.50383914,0.6022686958312988,0.6965212,0.9672901034355164,61616.0,60677.0,2068843.0,20704.0
Adam,Weighted BCE/Dice,0.3,0.003,25,0.4890176951885223,0.9525974,0.7230199,0.42043585,0.531692624092102,0.6566996,0.9527786374092102,59519.0,82046.0,2047474.0,22801.0
Adam,Weighted BCE/Dice,0.3,0.003,50,0.3963315188884735,0.95033276,0.8577259,0.4184128,0.5624521374702454,0.66997653,0.9711044430732728,70608.0,98144.0,2031376.0,11712.0
Adam,Weighted BCE/Dice,0.4,0.001,25,0.4004587531089782,0.9630547,0.76752913,0.50239736,0.6072865128517151,0.699007,0.9689244627952576,63183.0,62580.0,2066940.0,19137.0
Adam,Weighted BCE/Dice,0.4,0.001,50,0.3903156518936157,0.9665577,0.74650145,0.5364504,0.6242806315422058,0.70969343,0.973805606365204,61452.0,53101.0,2076419.0,20868.0
Adam,Weighted BCE/Dice,0.4,0.002,25,0.4269636869430542,0.96161836,0.7347668,0.48958284,0.5876249670982361,0.6882969,0.9629451036453248,60486.0,63060.0,2066460.0,21834.0
Adam,Weighted BCE/Dice,0.4,0.002,50,0.3912425935268402,0.96344084,0.76318026,0.5058659,0.6084362864494324,0.69980204,0.9741605520248412,62825.0,61368.0,2068152.0,19495.0
Adam,Weighted BCE/Dice,0.4,0.003,25,0.4663920104503631,0.94098395,0.8265792,0.36919838,0.5104154348373413,0.64088356,0.9615548849105836,68044.0,116258.0,2013262.0,14276.0
Adam,Weighted BCE/Dice,0.4,0.003,50,0.4239549934864044,0.95601624,0.7900389,0.4484097,0.5721046328544617,0.67767334,0.965866208076477,65036.0,80001.0,2049519.0,17284.0
Adam,Weighted BCE/Dice,0.5,0.001,25,0.4062741994857788,0.96359634,0.7588557,0.507313,0.6080980896949768,0.6997106,0.969859778881073,62469.0,60668.0,2068852.0,19851.0
Adam,Weighted BCE/Dice,0.5,0.001,50,0.4111481010913849,0.9724424,0.60493195,0.636567,0.6203464269638062,0.71072346,0.964993178844452,49798.0,28431.0,2101089.0,32522.0
Adam,Weighted BCE/Dice,0.5,0.002,25,0.4218263030052185,0.96695197,0.6598032,0.5463901,0.597764790058136,0.6962071,0.9678150415420532,54315.0,45092.0,2084428.0,28005.0
Adam,Weighted BCE/Dice,0.5,0.002,50,0.4491304159164428,0.9729506,0.50632894,0.68474317,0.5821734666824341,0.69152045,0.9680113792419434,41681.0,19190.0,2110330.0,40639.0
Adam,Weighted BCE/Dice,0.5,0.003,25,0.4109064638614654,0.963902,0.72608113,0.5105796,0.599553644657135,0.69550776,0.9680655598640442,59771.0,57294.0,2072226.0,22549.0
Adam,Weighted BCE/Dice,0.5,0.003,50,0.4151453971862793,0.9620248,0.7424077,0.4932408,0.5927021503448486,0.69105446,0.9661297798156738,61115.0,62790.0,2066730.0,21205.0
Adam,Weighted BCE/Dice,0.6,0.001,25,0.400550901889801,0.97026277,0.6362974,0.5937833,0.6143056750297546,0.70643055,0.9698581099510192,52380.0,35834.0,2093686.0,29940.0
Adam,Weighted BCE/Dice,0.6,0.001,50,0.631879448890686,0.9591711,0.32926384,0.4357927,0.3751115500926971,0.59475917,0.9218778014183044,27105.0,35092.0,2094428.0,55215.0
Adam,Weighted BCE/Dice,0.6,0.002,25,1.3748209476470947,0.96272784,0.00042517006,0.18421052,0.0008483820129185,0.48157582,0.7107605934143066,35.0,155.0,2129365.0,82285.0
Adam,Weighted BCE/Dice,0.6,0.002,50,0.4050196707248688,0.971658,0.5549684,0.6368312,0.5930883288383484,0.69630677,0.9683638215065002,45685.0,26053.0,2103467.0,36635.0
Adam,Weighted BCE/Dice,0.6,0.003,25,0.4367968440055847,0.96396124,0.67484206,0.5120187,0.5822616219520569,0.6868651,0.9675887823104858,55553.0,52945.0,2076575.0,26767.0
Adam,Weighted BCE/Dice,0.6,0.003,50,2.2150063514709477,0.96278214,0.0,0.0,0.0,0.48139107,0.5,0.0,0.0,2129520.0,82320.0
