Optimizer,Loss Function,Threshold,Learning rate,Epochs,Loss,Acc,Precision,Recall,F1-Score,Mean IoU,AUC,TP,FP,TN,FN
Adam,IoU,0.7,0.003,25,0.9642722606658936,0.49996474,0.49952623,0.037182618,0.06921329349279404,0.26316977,0.4997539818286896,41121.0,1064799.0,1064721.0,41199.0
Adam,IoU,0.7,0.003,50,1.0,0.96278214,0.0,0.0,0.0,0.48139107,0.5,0.0,0.0,2129520.0,82320.0
Adam,IoU,0.8,0.001,25,0.5464881062507629,0.9698744,0.6779276,0.5817653,0.6261760592460632,0.71244264,0.8650946021080017,55807.0,40120.0,2089400.0,26513.0
Adam,IoU,0.8,0.001,50,1.0,0.96278214,0.0,0.0,0.0,0.48139107,0.5,0.0,0.0,2129520.0,82320.0
Adam,IoU,0.8,0.002,25,0.5108270049095154,0.9732657,0.68544704,0.62930495,0.656177282333374,0.7304287,0.8533113598823547,56426.0,33238.0,2096282.0,25894.0
Adam,IoU,0.8,0.002,50,0.5005002617835999,0.9755688,0.64685374,0.68079424,0.6633902192115784,0.7356445,0.8343227505683899,53249.0,24967.0,2104553.0,29071.0
Adam,IoU,0.8,0.003,25,1.0,0.96278214,0.0,0.0,0.0,0.48139107,0.5,0.0,0.0,2129520.0,82320.0
Adam,IoU,0.8,0.003,50,1.0,0.96278214,0.0,0.0,0.0,0.48139107,0.5,0.0,0.0,2129520.0,82320.0
Adam,Weighted BCE/Dice,0.2,0.001,25,0.3632919490337372,0.9630787,0.8373421,0.5023906,0.6279951333999634,0.7098059,0.9778074622154236,68930.0,68274.0,2061246.0,13390.0
Adam,Weighted BCE/Dice,0.2,0.001,50,0.34293514490127563,0.96080685,0.8650753,0.48511872,0.6216354370117188,0.70524895,0.9797837138175964,71213.0,75582.0,2053938.0,11107.0
Adam,Weighted BCE/Dice,0.2,0.002,25,2.2150063514709473,0.96278214,0.0,0.0,0.0,0.48139107,0.5,0.0,0.0,2129520.0,82320.0
Adam,Weighted BCE/Dice,0.2,0.002,50,0.35041937232017517,0.950661,0.8959548,0.4231012,0.5747739672660828,0.6761226,0.9799830317497253,73755.0,100565.0,2028955.0,8565.0
Adam,Weighted BCE/Dice,0.2,0.003,25,0.3736926019191742,0.9344776,0.9145165,0.3531578,0.509545087814331,0.6370206,0.9769115447998047,75283.0,137888.0,1991632.0,7037.0
